,Total,Commercial,Industrial,Residential,Electricity Prod,Onroad,Cement,Aircraft,Airborne,Nonroad,POP2000,ALAND10,MSA Code,MSA Name
172,8.37563451355,0.115391137061,0.670545466798,0.142553248933,5.60007423896,1.50849239177,0.0,0.060540288852,0.152179180398,0.125858556436,230014,3718.881967,28700,"Kingsport-Bristol, TN-VA Metropolitan Statistical AreaKingsport-Bristol, TN-VA Metropolitan Statistical AreaKingsport-Bristol, TN-VA Metropolitan Statistical Area"
173,2.64614834964,0.173610293166,0.141510405122,0.518435738035,0.0201905158398,1.58787316384,0.0,0.0295457302151,0.0742686484875,0.10071385493,177749,2911.755518,28740,"Kingston, NY Metropolitan Statistical Area"
174,5.80128824388,0.146484934562,0.379849964047,0.21931208173,2.61279648876,1.92543660959,0.1508813334,0.0571933875363,0.143766145251,0.165567300622,616079,4809.213971,28940,"Knoxville, TN Metropolitan Statistical AreaKnoxville, TN Metropolitan Statistical AreaKnoxville, TN Metropolitan Statistical AreaKnoxville, TN Metropolitan Statistical AreaKnoxville, TN Metropolitan Statistical Area"
175,3.80573413695,0.22373810579,1.47386657606,0.477148462198,0.0,1.30425407471,0.0,0.0338893254941,0.0851870771413,0.207650515555,101541,1433.810709,29020,"Kokomo, IN Metropolitan Statistical AreaKokomo, IN Metropolitan Statistical Area"
176,3.13042532206,0.38615272237,0.39528517479,0.498102177581,0.0,1.4626761223,0.0,0.0574819297056,0.144491437897,0.186235757423,126838,2599.687174,29100,"La Crosse, WI-MN Metropolitan Statistical AreaLa Crosse, WI-MN Metropolitan Statistical Area"
177,4.79370431442,0.284350026044,1.5665862743,0.402219288567,0.579742003237,1.41758135106,0.0,0.0842195966193,0.211701508337,0.247304277449,178541,3311.163957,29140,"Lafayette, IN Metropolitan Statistical AreaLafayette, IN Metropolitan Statistical AreaLafayette, IN Metropolitan Statistical Area"
178,4.04558166099,0.125323005111,1.63622008399,0.131739662716,0.296601478129,1.4881500757,0.0,0.0578030875919,0.145298725145,0.164445546791,239086,2606.478885,29180,"Lafayette, LA Metropolitan Statistical AreaLafayette, LA Metropolitan Statistical Area"
179,32.155238712,0.372017657877,21.2134744224,0.197373868615,8.30410494503,1.58917788064,0.0,0.0767189514796,0.19284727331,0.209523702265,193568,6082.706418,29340,"Lake Charles, LA Metropolitan Statistical AreaLake Charles, LA Metropolitan Statistical Area"
180,7.48324462312,0.0547927546474,0.372133388714,0.0351983803242,5.08826410552,1.53076932122,0.0,0.0659491180433,0.165775282896,0.170362271762,483924,4656.375819,29460,"Lakeland-Winter Haven, FL Metropolitan Statistical Area"
181,3.28188190788,0.278173941588,1.09975006268,0.467708960647,0.000139809585729,1.17714800131,0.0,0.028693611922,0.0721267055909,0.158140813499,470658,2444.457103,29540,"Lancaster, PA Metropolitan Statistical Area"
182,5.13029999017,0.662033560555,0.233912353036,0.55353489172,1.74181693126,1.54750882455,0.0,0.0706820457957,0.177672363578,0.143139021906,447728,4397.030554,29620,"Lansing-East Lansing, MI Metropolitan Statistical AreaLansing-East Lansing, MI Metropolitan Statistical AreaLansing-East Lansing, MI Metropolitan Statistical Area"
183,2.10918329821,0.093023498708,0.0761637297597,0.0566159323105,0.444837678713,1.11046345998,0.0,0.0685322369341,0.172268438304,0.0872783235034,193117,8706.199011,29700,"Laredo, TX Metropolitan Statistical Area"
184,3.63035967644,0.180663462749,0.142026734294,0.347181008919,0.732957791873,1.84884969831,0.0,0.0765918526236,0.192527747564,0.109561374383,174682,9861.408558,29740,"Las Cruces, NM Metropolitan Statistical Area"
185,4.96370814928,0.116020052843,0.11094473184,0.220298910788,3.21345779548,0.702678318608,0.0,0.104937947978,0.263780913165,0.231589479308,1375765,20438.710673,29820,"Las Vegas-Paradise, NV Metropolitan Statistical Area"
186,15.4002792561,0.269421090014,0.554670744883,0.449878253736,12.9111835397,1.02658850363,0.0,0.0138873571957,0.0349084151978,0.139741361717,99962,1180.699859,29940,"Lawrence, KS Metropolitan Statistical Area"
187,4.61610281227,0.157149431285,0.531661840412,0.270661066472,1.59422718182,1.66765637935,0.0,0.0879234929911,0.221011965634,0.0858114456155,114996,2769.439538,30020,"Lawton, OK Metropolitan Statistical Area"
188,3.9715646613,0.236346472529,0.456756131209,0.620266025082,1.02849499281,1.478102263,0.0,0.0,0.0,0.151598776667,120327,937.142582,30140,"Lebanon, PA Metropolitan Statistical Area"
189,3.92702734597,0.207862303963,0.834832249271,0.44729088525,0.0,1.84056612205,0.0,0.106832749607,0.26854384845,0.221099187385,57961,3844.331499,30300,"Lewiston, ID-WA Metropolitan Statistical AreaLewiston, ID-WA Metropolitan Statistical Area"
190,3.02538157679,0.379107232665,0.283702870136,0.829976029212,1.62115942308e-05,1.18844342104,0.0,0.0668275317218,0.167983341844,0.109324935208,103793,1211.926439,30340,"Lewiston-Auburn, ME Metropolitan Statistical Area"
191,4.50689940391,0.310195723515,0.825428231364,0.324546188585,1.0412583377,1.67561901765,0.0,0.0439005329075,0.110352103466,0.175599268722,408326,3803.391352,30460,"Lexington-Fayette, KY Metropolitan Statistical AreaLexington-Fayette, KY Metropolitan Statistical AreaLexington-Fayette, KY Metropolitan Statistical AreaLexington-Fayette, KY Metropolitan Statistical AreaLexington-Fayette, KY Metropolitan Statistical AreaLexington-Fayette, KY Metropolitan Statistical Area"
192,4.12383913047,0.231049542282,1.48716021498,0.541105989509,0.0,1.56692802817,0.0,0.0407974150249,0.102551787081,0.154246153421,108473,1042.458893,30620,"Lima, OH Metropolitan Statistical Area"
193,5.73017199489,0.311198682844,0.747537323783,0.462815568225,1.80300126318,1.96719761083,0.0,0.0651675643866,0.163810699172,0.209443274972,266787,3649.230981,30700,"Lincoln, NE Metropolitan Statistical AreaLincoln, NE Metropolitan Statistical Area"
194,3.17182043773,0.303934917562,0.456218784704,0.295836830364,0.0808981864581,1.58861502364,0.0,0.0791318110195,0.198912416997,0.168272471901,610518,10580.594243,30780,"Little Rock-North Little Rock, AR Metropolitan Statistical AreaLittle Rock-North Little Rock, AR Metropolitan Statistical AreaLittle Rock-North Little Rock, AR Metropolitan Statistical AreaLittle Rock-North Little Rock, AR Metropolitan Statistical AreaLittle Rock-North Little Rock, AR Metropolitan Statistical AreaLittle Rock-North Little Rock, AR Metropolitan Statistical Area"
195,3.41388163941,0.379968788941,0.177677355919,0.612761516745,0.00155951129283,1.46978310942,0.0,0.163278894081,0.410431668614,0.198420794393,102720,4735.682658,30860,"Logan, UT-ID Metropolitan Statistical AreaLogan, UT-ID Metropolitan Statistical Area"
196,31.0125006493,0.180924160749,3.16375366158,0.200618489811,25.2527147164,1.79173008421,0.0,0.0806684944497,0.202775146618,0.139315880067,194042,4610.893979,30980,"Longview, TX Metropolitan Statistical AreaLongview, TX Metropolitan Statistical AreaLongview, TX Metropolitan Statistical Area"
197,3.64062022851,0.123303664415,1.19898534665,0.0347600486293,0.0,1.94906295993,0.0,0.048944355984,0.123030640788,0.16253320136,92948,2952.910628,31020,"Longview-Kelso, WA Metropolitan Statistical Area"
198,2.15478560335,0.0439500512995,0.435134957411,0.202748442517,0.192595097766,1.01399946675,0.0,0.046902803392,0.11789885899,0.10155592547,12365627,12557.430733,31100,"Los Angeles-Long Beach-Santa Ana, CA Metropolitan Statistical AreaLos Angeles-Long Beach-Santa Ana, CA Metropolitan Statistical Area"
199,8.00148506121,0.224237888939,0.703497311474,0.382270367263,4.30212115216,1.76530741195,0.273086099959,0.0532136526173,0.133762351169,0.163988825061,1161975,10647.084608,31140,"Louisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical AreaLouisville, KY-IN Metropolitan Statistical Area"
200,4.10093135763,0.175484601522,0.174929331197,0.36471586704,1.57010045655,1.35417484982,0.0,0.0804305086103,0.202176920304,0.178918822587,249700,4651.092628,31180,"Lubbock, TX Metropolitan Statistical AreaLubbock, TX Metropolitan Statistical Area"
201,4.75451891381,0.103601830143,2.22125513525,0.294427494139,0.442760432253,1.420844241,0.0,0.0320554291913,0.0805772299402,0.158997126185,228616,5491.606701,31340,"Lynchburg, VA Metropolitan Statistical AreaLynchburg, VA Metropolitan Statistical AreaLynchburg, VA Metropolitan Statistical AreaLynchburg, VA Metropolitan Statistical AreaLynchburg, VA Metropolitan Statistical AreaLynchburg, VA Metropolitan Statistical Area"
202,28.4514929261,0.148324439668,0.840369288747,0.273011031263,24.6945497014,2.27301419269,0.0,0.0296068229242,0.0744222145273,0.11819524392,222368,4461.614946,31420,"Macon, GA Metropolitan Statistical AreaMacon, GA Metropolitan Statistical AreaMacon, GA Metropolitan Statistical AreaMacon, GA Metropolitan Statistical AreaMacon, GA Metropolitan Statistical Area"
203,2.60529057989,0.163256017026,0.29052437271,0.144998643479,9.56875614293e-06,1.6392180263,0.0,0.0498845250956,0.125393927333,0.192005499192,123109,5534.982985,31460,"Madera, CA Metropolitan Statistical Area"
204,7.47377721444,0.550011283964,0.25833469849,0.480010534623,4.21049434805,1.52164719774,0.0,0.0617243659496,0.155155599931,0.236399181703,501774,7058.620055,31540,"Madison, WI Metropolitan Statistical AreaMadison, WI Metropolitan Statistical AreaMadison, WI Metropolitan Statistical Area"
205,2.53653941409,0.282455733495,0.283235281916,0.567498874859,0.0,0.989027615199,0.0,0.0782674344411,0.196739636751,0.139314837426,380841,2269.188527,31700,"Manchester-Nashua,  NH Metropolitan Statistical Area"
206,2.72133325055,0.222102070593,0.148154464036,0.547045400925,0.0,1.43557930804,0.0,0.0676189737063,0.169972821532,0.130860203955,128852,1282.739691,31900,"Mansfield, OH Metropolitan Statistical Area"
207,2.52588555358,0.0796814841351,0.0999025713699,0.0328199777685,1.17528179531,0.958518474422,0.0,0.022858740603,0.0574596734116,0.0993628383231,569463,4068.521768,32580,"McAllen-Edinburg-Pharr,  TX Metropolitan Statistical Area"
208,2.26937382564,0.164213323845,0.238103939449,0.216102025167,0.00215655738157,1.27201925315,0.0,0.0648870077068,0.163105467565,0.148786245856,181269,7209.356169,32780,"Medford, OR Metropolitan Statistical Area"
209,3.85954408299,0.143470385926,0.265695059094,0.288789637273,1.11882313451,1.56741865609,0.0,0.0918897954205,0.230981979814,0.152475434864,1205204,11856.577553,32820,"Memphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical AreaMemphis, TN-MS-AR Metropolitan Statistical Area"
210,3.45421243007,0.155177930602,1.03929879746,0.182140942466,0.035057985125,1.62708917902,0.0,0.0577781044293,0.145235953722,0.21243353249,210554,5011.554741,32900,"Merced, CA Metropolitan Statistical Area"
211,2.54301233194,0.054800438896,0.254770889199,0.0354350135116,0.572940405754,1.20443603337,0.0704481079024,0.0596881084296,0.150037084099,0.140456250984,5007564,13150.053279,33100,"Miami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical AreaMiami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical AreaMiami-Fort Lauderdale-Miami Beach, FL Metropolitan Statistical Area"
212,9.83215607687,0.188703503896,0.692852523931,0.498401231541,6.66056278495,1.52342916826,0.0,0.0274267796487,0.068942282891,0.171837792673,110106,1549.587772,33140,"Michigan City-La Porte, IN Metropolitan Statistical Area"
213,3.70792235947,0.178787094105,0.949885129602,0.248805273729,2.22123283538e-05,1.4563955469,0.0,0.194621856925,0.489218000328,0.190187252713,116009,2331.764835,33260,"Midland, TX Metropolitan Statistical Area"
214,4.5265628846,0.420035121983,0.423069351074,0.503996615006,1.56779962232,1.27027163448,0.0,0.0563699339193,0.141696238725,0.143324365763,1500741,3767.799619,33340,"Milwaukee-Waukesha-West Allis, WI Metropolitan Statistical AreaMilwaukee-Waukesha-West Allis, WI Metropolitan Statistical AreaMilwaukee-Waukesha-West Allis, WI Metropolitan Statistical AreaMilwaukee-Waukesha-West Allis, WI Metropolitan Statistical Area"
215,8.15537884591,0.599540163621,2.54741994122,0.522120079251,2.43233460048,1.44000401508,0.0,0.128609784203,0.323284443308,0.162065818043,2968806,15610.299031,33460,"Minneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical AreaMinneapolis-St. Paul-Bloomington, MN-WI Metropolitan Statistical Area"
216,3.23390174527,0.329220360744,0.691287989812,0.444782520198,0.0,1.30599411286,0.0,0.0992655998831,0.249522431682,0.113828750966,95802,6716.936093,33540,"Missoula, MT Metropolitan Statistical Area"
217,13.506863719,0.14232124859,1.22915325015,0.235049727018,9.72060749844,1.2732265064,0.419822390288,0.104631905523,0.26301161706,0.119039575533,399843,3184.223082,33660,"Mobile, AL Metropolitan Statistical Area"
218,2.20890139084,0.13699547648,0.21391632606,0.214530122126,0.0979976151965,1.29510857344,0.0,0.0307340832265,0.0772557802401,0.142363414072,446997,3871.582888,33700,"Modesto, CA Metropolitan Statistical Area"
219,24.9486756188,0.112458339459,20.7061856774,0.200249498686,1.9052313514,1.66140560296,0.0,0.0665386967592,0.167257313896,0.12934913821,170053,3852.334076,33740,"Monroe, LA Metropolitan Statistical AreaMonroe, LA Metropolitan Statistical Area"
220,36.6311446093,0.145588351776,0.458160026037,0.5632525746,32.2829793895,2.01742470109,0.809102682517,0.0486017335298,0.122169413135,0.183865743945,145945,1422.92426,33780,"Monroe, MI Metropolitan Statistical Area"
221,3.24046112002,0.139230645143,0.132608149991,0.227685453989,0.696670730792,1.69511690542,0.0,0.0589098427833,0.148080778465,0.142158613445,346528,7026.840296,33860,"Montgomery, AL Metropolitan Statistical AreaMontgomery, AL Metropolitan Statistical AreaMontgomery, AL Metropolitan Statistical AreaMontgomery, AL Metropolitan Statistical Area"
222,23.3856336421,0.120344388489,0.350587607914,0.386517041367,20.6065319155,1.59478684353,0.0,0.06171375,0.155128920863,0.110023192446,111200,2612.952673,34060,"Morgantown, WV Metropolitan Statistical AreaMorgantown, WV Metropolitan Statistical Area"
223,3.45124885238,0.0834340799961,0.605384576011,0.139697605642,0.0,2.26502745347,0.0,0.0428146505147,0.107622508754,0.207267961749,123081,1854.061138,34100,"Morristown, TN Metropolitan Statistical AreaMorristown, TN Metropolitan Statistical AreaMorristown, TN Metropolitan Statistical Area"
224,13.6907191466,0.268852367959,10.6088326843,0.333537090086,0.0702211324639,1.75454025578,0.0,0.135977199235,0.341803794948,0.176954612105,102979,4483.79495,34580,"Mount Vernon-Anacortes, WA Metropolitan Statistical Area"
225,3.16864622082,0.382339886671,0.575961303034,0.43010863946,0.0,1.52793233083,0.0,0.032761949667,0.0823531982251,0.137188921352,118769,1015.596276,34620,"Muncie, IN Metropolitan Statistical Area"
226,7.03530254994,0.173867497062,1.12736297297,0.57803327262,3.62826358402,1.15604930082,0.0,0.066427079906,0.166976721504,0.138322121034,170200,1293.040828,34740,"Muskegon-Norton Shores, MI Metropolitan Statistical Area"
227,4.72173516623,0.120005253549,0.344381098414,0.137748348412,1.33025768325,2.08568519394,0.0,0.124060718409,0.311849538979,0.267747331269,196629,2936.777435,34820,"Myrtle Beach-Conway-North  Myrtle Beach, SC Metropolitan Statistical Area"
228,2.59381012882,0.166000128743,0.129997915979,0.319825602073,0.0371439744446,1.29374642538,0.0,0.129010058015,0.324290628344,0.193795395843,124279,1938.247338,34900,"Napa, CA Metropolitan Statistical Area"
229,2.64392389519,0.0462817202847,0.219283204112,0.0307322388285,0.0970319321179,1.57098225375,0.0,0.0987020650258,0.248105868874,0.332804612196,251377,5175.63619,34940,"Naples-Marco Island, FL Metropolitan Statistical Area"
230,4.83202959699,0.152313435316,0.561383301735,0.231153740426,1.45856802047,2.00598191782,0.0,0.0690670199247,0.173612709818,0.179949452999,1311789,14733.539303,34980,"Nashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical AreaNashville-Davidson--Murfreesboro, TN Metropolitan Statistical Area"
231,2.89228773507,0.308923717974,0.0761240995233,0.648511202561,0.567601988087,1.09013629115,0.0,0.0245850841254,0.0617991475811,0.114606202852,824008,1565.663096,35300,"New Haven-Milford, CT Metropolitan Statistical Area"
232,7.39083737913,0.135913542624,4.04679725942,0.206152175829,1.7856864908,0.913142173626,0.0,0.0452087352166,0.113640510137,0.144296491481,1316510,7666.850448,35380,"New Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical AreaNew Orleans-Metairie-Kenner, LA Metropolitan Statistical Area"
233,2.40779708569,0.267477822266,0.0625396745623,0.526057604471,0.493625473679,0.859971937108,0.0,0.0291024153741,0.0731542968708,0.0958678612532,18944519,21481.919089,35620,"New York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaPoughkeepsie-Newburgh-Middletown, NY Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaPoughkeepsie-Newburgh-Middletown, NY Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical AreaNew York-Newark-Edison,  NY-NJ-PA Metropolitan Statistical Area"
234,3.25069005189,0.180924371972,0.446063599934,0.541617704813,1.82428148449e-05,1.81664089921,0.0,0.033077025355,0.0831452050747,0.149203000252,162453,1470.457874,35660,"Niles-Benton Harbor, MI Metropolitan Statistical Area"
235,3.49949467362,0.322092825604,0.349297412462,0.665174261255,0.323422115266,1.57008216127,0.0,0.0340438731242,0.0855755534799,0.14980647116,259088,1722.025951,35980,"Norwich-New London, CT Metropolitan Statistical Area"
236,2.91593810348,0.0533169290426,0.306410264333,0.035406803751,0.0,2.20096345147,0.0,0.0255687790635,0.0642718603717,0.230000011587,258916,4103.955681,36100,"Ocala, FL Metropolitan Statistical Area"
237,6.56067185271,0.313092498485,0.0162972558294,0.523088091003,3.81778686746,1.24371146141,0.0,0.0622609796142,0.156504485663,0.427930232785,102326,651.187425,36140,"Ocean City, NJ Metropolitan Statistical Area"
238,8.99015759187,0.130427152564,2.41000998159,0.211967784814,4.031919751,1.33786402252,0.625592224433,0.0382814659478,0.0962275207847,0.107867688218,121123,2324.999033,36220,"Odessa, TX Metropolitan Statistical Area"
239,3.70749861518,0.0646039430167,1.34796917245,0.584139241307,0.0328096196595,1.2364924072,0.233243855274,0.0221745809613,0.055739899606,0.130325894148,442656,3843.693531,36260,"Ogden-Clearfield, UT Metropolitan Statistical AreaOgden-Clearfield, UT Metropolitan Statistical AreaOgden-Clearfield, UT Metropolitan Statistical Area"
240,3.90197856714,0.278653558769,0.600273639085,0.334903199774,0.481364307422,1.828106203,0.0,0.0634146268877,0.15940438425,0.155858645215,1095421,14274.866599,36420,"Oklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical AreaOklahoma City, OK Metropolitan Statistical Area"
241,2.24125843602,0.13344620096,0.064066711678,0.253801880832,0.0,1.50450073063,0.0,0.0439681319476,0.110522032264,0.130952742881,207355,1869.871525,36500,"Olympia, WA Metropolitan Statistical Area"
242,6.62416385565,0.30595274177,0.553876817536,0.460800324885,3.35460170317,1.33768316166,0.163194756213,0.0544238886839,0.136804488939,0.256825975404,767041,11265.534804,36540,"Omaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical AreaOmaha-Council Bluffs, NE-IA Metropolitan Statistical Area"
243,3.67207854984,0.0544884586221,0.249502582148,0.0347944807155,1.29186712928,1.48560321265,0.0,0.0978964586902,0.24608083069,0.211845395215,1644561,9009.23194,36740,"Orlando, FL Metropolitan Statistical AreaOrlando, FL Metropolitan Statistical AreaOrlando, FL Metropolitan Statistical AreaOrlando, FL Metropolitan Statistical Area"
244,3.65211014079,0.355757487417,0.894743064371,0.494773632809,0.323612134241,1.09294973304,0.0,0.0817689378233,0.205541320337,0.202963830751,156763,1125.316243,36780,"Oshkosh-Neenah, WI Metropolitan Statistical Area"
245,20.4266110853,0.187599918089,4.42889263254,0.401831007964,13.7296326098,1.17485576337,0.0,0.0770785620023,0.193751208191,0.232969392491,109875,2327.034059,36980,"Owensboro, KY Metropolitan Statistical AreaOwensboro, KY Metropolitan Statistical AreaOwensboro, KY Metropolitan Statistical Area"
246,2.97042198655,0.148521736013,0.393564954454,0.243102889417,0.857187871168,0.994867265802,0.0,0.0578564306549,0.145432827003,0.129888013362,753197,4773.691889,37100,"Oxnard-Thousand Oaks-Ventura, CA Metropolitan Statistical Area"
247,4.75635507003,0.0586369800307,0.276002133423,0.0368356697394,2.0171325893,1.71165948596,0.0,0.127131188711,0.319567721479,0.209389305588,476230,2630.557912,37340,"Palm Bay-Melbourne-Titusville, FL Metropolitan Statistical Area"
248,7.84431130707,0.0587176774594,0.755446203877,0.03714194728,5.02211811735,1.46072858039,0.0,0.0731620124547,0.183906205091,0.253090563161,148217,1964.400618,37460,"Panama City-Lynn Haven, FL Metropolitan Statistical Area"
249,33.3563172988,0.262131687968,1.86192485907,0.492139341773,28.8612870317,1.57226349135,0.0,0.0484285705608,0.121734163913,0.136408148265,164624,3524.568477,37620,"Parkersburg-Marietta,  WV-OH Metropolitan Statistical AreaParkersburg-Marietta,  WV-OH Metropolitan Statistical AreaParkersburg-Marietta,  WV-OH Metropolitan Statistical AreaParkersburg-Marietta,  WV-OH Metropolitan Statistical Area"
250,18.0662740761,0.0393012340267,1.18773842353,0.166533573763,14.6813923541,1.67631174783,0.0,0.0377330703223,0.0948490409394,0.182414627667,150564,3111.772772,37700,"Pascagoula, MS Metropolitan Statistical AreaPascagoula, MS Metropolitan Statistical Area"
251,10.4355390353,0.063269683831,4.67632123508,0.0365324406228,3.36412554804,1.82702791924,0.0,0.0860601475666,0.216328079621,0.165873988543,412153,4320.270311,37860,"Pensacola-Ferry Pass-Brent, FL Metropolitan Statistical AreaPensacola-Ferry Pass-Brent, FL Metropolitan Statistical Area"
252,12.552550781,0.279487741858,1.45161077299,0.607120324667,8.25769356962,1.46293314236,0.0,0.0781270731182,0.196386831253,0.219191319682,366899,6399.474578,37900,"Peoria, IL Metropolitan Statistical AreaPeoria, IL Metropolitan Statistical AreaPeoria, IL Metropolitan Statistical AreaPeoria, IL Metropolitan Statistical AreaPeoria, IL Metropolitan Statistical Area"
253,3.08217497543,0.304719154261,0.51827187938,0.511664796426,0.464980942817,1.05952861848,0.0,0.0347886293426,0.0874476422009,0.100773313403,5687147,11919.38723,37980,"Philadelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical AreaPhiladelphia-Camden-Wilmington, PA-NJ-DE-MD Metropolitan Statistical Area"
254,2.59589124708,0.214142871684,0.0870499536268,0.0863304603251,0.308556423431,1.36023416822,0.0,0.0980775872143,0.246536130221,0.194963652981,3251876,37725.129799,38060,"Phoenix-Mesa-Scottsdale, AZ Metropolitan Statistical AreaPhoenix-Mesa-Scottsdale, AZ Metropolitan Statistical Area"
